"","mean","sd","tax_id","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"Megasphaera",0.0128715226773928,0.023901252986813,"Megasphaera","Megasphaera",6,2,27,0.222222222222222,0.0740740740740741,0.00115259259259259,0.0057444344922131,7,6,42,0.166666666666667,0.142857142857143,0.00169904761904762,0.00564443166553954,0.753469816384243,0.467487882530482,0.974919299013637,0,0.852477903437937,0,0.0555555555555556,-0.0687830687830688,TRUE,FALSE,127,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Granulicatella",0.0123780570680606,0.0224228781803669,"Granulicatella","Granulicatella",6,0,27,0.222222222222222,0,2.51851851851852e-05,5.67294775071445e-05,11,0,42,0.261904761904762,0,2.57142857142857e-05,6.23578522895094e-05,0.780930970310415,1,0.974919299013637,0,NA,NA,-0.0396825396825397,0,FALSE,FALSE,128,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Lactobacillus",0.0122860664945821,0.0238909517167,"Lactobacillus","Lactobacillus",8,0,27,0.296296296296296,0,4e-05,7.9227035012823e-05,15,3,42,0.357142857142857,0.0714285714285714,0.00170952380952381,0.0095086838237684,0.794048526119771,0.274936061381074,0.974919299013637,0,0.741131991548983,0,-0.0608465608465609,-0.0714285714285714,FALSE,FALSE,129,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Campylobacter",0.0118456988554269,0.0230960278034948,"Campylobacter","Campylobacter",6,4,27,0.222222222222222,0.148148148148148,0.000878518518518518,0.00211047151804757,6,5,42,0.142857142857143,0.119047619047619,0.000598095238095238,0.00269882651833613,0.517941027488846,0.72925070980154,0.911192548360007,0,1,0,0.0793650793650794,0.0291005291005291,TRUE,TRUE,130,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Shuttleworthia",0.0116614410994069,0.0219021241941221,"Shuttleworthia","Shuttleworthia",9,1,27,0.333333333333333,0.037037037037037,8.59259259259259e-05,0.00024171278663958,10,0,42,0.238095238095238,0,6.66666666666667e-05,0.000168474745399417,0.418912172236227,0.391304347826087,0.813891607318404,0,NA,NA,0.0952380952380952,0.037037037037037,TRUE,TRUE,131,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Lachnospiraceae_NK3A20_group",0.0114967996857095,0.0215185119199196,"Lachnospiraceae_NK3A20_group","Lachnospiraceae_NK3A20_group",6,3,27,0.222222222222222,0.111111111111111,0.00166814814814815,0.00642090638044496,11,5,42,0.261904761904762,0.119047619047619,0.00104666666666667,0.00342385224968051,0.780930970310415,1,0.974919299013637,0,1,0,-0.0396825396825397,-0.00793650793650794,FALSE,FALSE,132,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Mogibacterium",0.0114473353484269,0.02428298473648,"Mogibacterium","Mogibacterium",1,0,27,0.037037037037037,0,2.96296296296296e-06,1.539600717839e-05,8,0,42,0.19047619047619,0,3.04761904761905e-05,9.13036312411313e-05,0.0793200287599112,1,0.536926602636273,0,NA,NA,-0.153439153439153,0,FALSE,FALSE,133,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Lachnospiraceae_NC2004_group",0.0111323553998797,0.0208631338070664,"Lachnospiraceae_NC2004_group","Lachnospiraceae_NC2004_group",7,0,27,0.259259259259259,0,8.44444444444444e-05,0.000208240492133741,8,1,42,0.19047619047619,0.0238095238095238,9.61904761904762e-05,0.00025004343408991,0.557615281622837,1,0.931164441832191,0,NA,NA,0.0687830687830688,-0.0238095238095238,TRUE,FALSE,134,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Coriobacteriaceae_UCG-003",0.0107354262064824,0.0201635312139845,"Coriobacteriaceae_UCG-003","Coriobacteriaceae_UCG-003",5,2,27,0.185185185185185,0.0740740740740741,0.000272592592592593,0.000922540774969585,12,4,42,0.285714285714286,0.0952380952380952,0.000303809523809524,0.000731563485669987,0.402539009937495,1,0.805078019874991,0,1,0,-0.100529100529101,-0.0211640211640212,FALSE,FALSE,135,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Weissella",0.0106346708574694,0.0196873185064743,"Weissella","Weissella",8,1,27,0.296296296296296,0.037037037037037,7.55555555555556e-05,0.000240853184347346,9,0,42,0.214285714285714,0,3.80952380952381e-05,0.000108183180137099,0.568500396065969,0.391304347826087,0.931164441832191,0,NA,NA,0.082010582010582,0.037037037037037,TRUE,TRUE,136,0,27,"ns","ns",0.528287878787879,0.141449073312507
"unassigned_Christensenellaceae",0.0105886456695539,0.0193253296332573,"unassigned_Christensenellaceae","unassigned_Christensenellaceae",8,1,27,0.296296296296296,0.037037037037037,0.000106666666666667,0.00040701540322393,12,0,42,0.285714285714286,0,4.0952380952381e-05,9.1593202533214e-05,1,0.391304347826087,1,0,NA,NA,0.0105820105820106,0.037037037037037,TRUE,TRUE,137,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Howardella",0.0104519981173244,0.0193102957628366,"Howardella","Howardella",9,0,27,0.333333333333333,0,4.59259259259259e-05,8.92386282028851e-05,16,0,42,0.380952380952381,0,5.04761904761905e-05,0.000101138696870415,0.799421173264472,1,0.974919299013637,0,NA,NA,-0.0476190476190476,0,FALSE,FALSE,138,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Prevotella",0.00951966710044735,0.0181118711004681,"Prevotella","Prevotella",7,1,27,0.259259259259259,0.037037037037037,0.00033037037037037,0.00143128097946044,13,0,42,0.30952380952381,0,4.95238095238095e-05,0.000112725705964228,0.787689578795285,0.391304347826087,0.974919299013637,0,NA,NA,-0.0502645502645503,0.037037037037037,FALSE,TRUE,139,0,27,"ns","ns",0.528287878787879,0.141449073312507
"FD2005",0.00944808375007378,0.0174650842603957,"FD2005","FD2005",5,0,27,0.185185185185185,0,5.18518518518519e-05,0.000128812237743906,7,0,42,0.166666666666667,0,4.95238095238095e-05,0.000160683788563392,1,1,1,0,NA,NA,0.0185185185185185,0,TRUE,FALSE,140,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Ezakiella",0.00909040984568075,0.0178086824717998,"Ezakiella","Ezakiella",8,1,27,0.296296296296296,0.037037037037037,0.000105185185185185,0.000355553418796998,10,0,42,0.238095238095238,0,3.52380952380952e-05,0.000121198045851551,0.5894370632391,0.391304347826087,0.937515399056797,0,NA,NA,0.0582010582010582,0.037037037037037,TRUE,TRUE,141,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",0.00893925738008657,0.0198725552552442,"Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",0,0,27,0,0,0,0,6,0,42,0.142857142857143,0,1.9047619047619e-05,7.61195953685439e-05,0.074513216294718,1,0.536926602636273,0,NA,NA,-0.142857142857143,0,FALSE,FALSE,142,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Citrobacter",0.0089237010157384,0.0173093487391982,"Citrobacter","Citrobacter",5,2,27,0.185185185185185,0.0740740740740741,0.000232592592592593,0.000833826179048186,5,1,42,0.119047619047619,0.0238095238095238,5.33333333333333e-05,0.00024027084987741,0.49717988963143,0.556304156964538,0.891171500282753,0,0.958079381438926,0,0.0661375661375661,0.0502645502645503,TRUE,TRUE,143,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Coprobacillus",0.00884912438065964,0.0172872131321404,"Coprobacillus","Coprobacillus",4,1,27,0.148148148148148,0.037037037037037,0.000167407407407407,0.000775869698579465,0,0,42,0,0,0,0,0.0203007283970753,0.391304347826087,0.482142299430538,0,NA,NA,0.148148148148148,0.037037037037037,TRUE,TRUE,144,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Erysipelotrichaceae_UCG-004",0.00875665855518222,0.0185340002284974,"Erysipelotrichaceae_UCG-004","Erysipelotrichaceae_UCG-004",3,1,27,0.111111111111111,0.037037037037037,0.000111111111111111,0.00046400707333247,7,2,42,0.166666666666667,0.0476190476190476,6.85714285714286e-05,0.000269168289262036,0.729250709801539,1,0.974919299013637,0,NA,NA,-0.0555555555555556,-0.0105820105820106,FALSE,FALSE,145,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Asteroleplasma",0.00859275989121883,0.0207613058713527,"Asteroleplasma","Asteroleplasma",2,1,27,0.0740740740740741,0.037037037037037,0.00507259259259259,0.0261985343971453,6,6,42,0.142857142857143,0.142857142857143,0.00318857142857143,0.0107374931378333,0.467487882530482,0.233056049096531,0.845930454102776,0,0.740998720204355,0,-0.0687830687830688,-0.105820105820106,FALSE,FALSE,146,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Sneathia",0.00856268100390519,0.0173218207553073,"Sneathia","Sneathia",5,1,27,0.185185185185185,0.037037037037037,0.000235555555555556,0.000991181631004644,2,1,42,0.0476190476190476,0.0238095238095238,5.04761904761905e-05,0.000302839830329358,0.101777354797739,1,0.536926602636273,0,NA,NA,0.137566137566138,0.0132275132275132,TRUE,TRUE,147,0,27,"ns","ns",0.528287878787879,0.141449073312507
"DNF00809",0.00849511875095981,0.0156488002943466,"DNF00809","DNF00809",7,0,27,0.259259259259259,0,4.14814814814815e-05,0.000104943343824682,8,1,42,0.19047619047619,0.0238095238095238,7.14285714285714e-05,0.000316509711087264,0.557615281622837,1,0.931164441832191,0,NA,NA,0.0687830687830688,-0.0238095238095238,TRUE,FALSE,148,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Coprobacter",0.00767310098310076,0.0155265173651385,"Coprobacter","Coprobacter",5,0,27,0.185185185185185,0,2.22222222222222e-05,6.21000020644948e-05,2,0,42,0.0476190476190476,0,6.66666666666667e-06,3.04972343141638e-05,0.101777354797739,1,0.536926602636273,0,NA,NA,0.137566137566138,0,TRUE,FALSE,149,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Peptococcus",0.00766491715266472,0.0156508320181775,"Peptococcus","Peptococcus",5,0,27,0.185185185185185,0,1.48148148148148e-05,3.86672561110392e-05,6,0,42,0.142857142857143,0,3.61904761904762e-05,0.000112031188622445,0.740395353708014,1,0.974919299013637,0,NA,NA,0.0423280423280423,0,TRUE,FALSE,150,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Paraprevotella",0.00759581787021932,0.014736249615941,"Paraprevotella","Paraprevotella",4,0,27,0.148148148148148,0,7.25925925925926e-05,0.000189586444512839,2,0,42,0.0476190476190476,0,1.80952380952381e-05,8.75475646396413e-05,0.20056317170252,1,0.637046971492733,0,NA,NA,0.100529100529101,0,TRUE,FALSE,151,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Sphingomonas",0.00758154083876275,0.0173074822690937,"Sphingomonas","Sphingomonas",0,0,27,0,0,0,0,5,0,42,0.119047619047619,0,1.04761904761905e-05,3.64893824151082e-05,0.148462523467295,1,0.536926602636273,0,NA,NA,-0.119047619047619,0,FALSE,FALSE,152,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Ruminococcaceae_UCG-004",0.00726865661036219,0.0142852599020074,"Ruminococcaceae_UCG-004","Ruminococcaceae_UCG-004",4,0,27,0.148148148148148,0,2.81481481481481e-05,7.98574228059482e-05,0,0,42,0,0,0,0,0.0203007283970753,1,0.482142299430538,0,NA,NA,0.148148148148148,0,TRUE,FALSE,153,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Lachnospiraceae_UCG-008",0.00725609097468706,0.0137778430904152,"Lachnospiraceae_UCG-008","Lachnospiraceae_UCG-008",4,0,27,0.148148148148148,0,2.66666666666667e-05,9.47872110815345e-05,4,1,42,0.0952380952380952,0.0238095238095238,3.04761904761905e-05,0.000156500641017192,0.702419699061152,1,0.974919299013637,0,NA,NA,0.0529100529100529,-0.0238095238095238,TRUE,FALSE,154,0,27,"ns","ns",0.528287878787879,0.141449073312507
"unassigned_Coriobacteriales_Incertae_Sedis",0.00715652781003244,0.0157984206371136,"unassigned_Coriobacteriales_Incertae_Sedis","unassigned_Coriobacteriales_Incertae_Sedis",3,0,27,0.111111111111111,0,1.18518518518519e-05,3.81330703475481e-05,6,0,42,0.142857142857143,0,2.0952380952381e-05,7.56051851302743e-05,1,1,1,0,NA,NA,-0.0317460317460317,0,FALSE,FALSE,155,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Stenotrophomonas",0.00701178044068145,0.0155737438586139,"Stenotrophomonas","Stenotrophomonas",0,0,27,0,0,0,0,6,2,42,0.142857142857143,0.0476190476190476,8.47619047619048e-05,0.000265947345744376,0.074513216294718,0.516624040920716,0.536926602636273,0,NA,NA,-0.142857142857143,-0.0476190476190476,FALSE,FALSE,156,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Holdemania",0.00699963578597608,0.0131753453148077,"Holdemania","Holdemania",4,0,27,0.148148148148148,0,1.18518518518519e-05,3.97140778214474e-05,5,0,42,0.119047619047619,0,2.28571428571429e-05,7.29278197874769e-05,0.72925070980154,1,0.974919299013637,0,NA,NA,0.0291005291005291,0,TRUE,FALSE,157,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Porphyromonas",0.00693265966083714,0.0131615292191148,"Porphyromonas","Porphyromonas",5,1,27,0.185185185185185,0.037037037037037,0.000114074074074074,0.000472857591664025,7,1,42,0.166666666666667,0.0238095238095238,8.66666666666667e-05,0.000487095256205484,1,1,1,0,NA,NA,0.0185185185185185,0.0132275132275132,TRUE,TRUE,158,0,27,"ns","ns",0.528287878787879,0.141449073312507
"unassigned_Enterobacteriaceae",0.00668768024167331,0.0131236652263514,"unassigned_Enterobacteriaceae","unassigned_Enterobacteriaceae",5,0,27,0.185185185185185,0,5.18518518518518e-05,0.000134879919159942,7,3,42,0.166666666666667,0.0714285714285714,0.000362857142857143,0.00161795758893176,1,0.274936061381074,1,0,0.741131991548983,0,0.0185185185185185,-0.0714285714285714,TRUE,FALSE,159,0,27,"ns","ns",0.528287878787879,0.141449073312507
"unassigned_Victivallaceae",0.00667017843492657,0.0134525494552929,"unassigned_Victivallaceae","unassigned_Victivallaceae",3,1,27,0.111111111111111,0.037037037037037,9.18518518518518e-05,0.000408496653192551,0,0,42,0,0,0,0,0.0558270030919571,0.391304347826087,0.536926602636273,0,NA,NA,0.111111111111111,0.037037037037037,TRUE,TRUE,160,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Victivallis",0.00662675582795962,0.0126140839215686,"Victivallis","Victivallis",5,1,27,0.185185185185185,0.037037037037037,6.66666666666667e-05,0.000231915103830293,3,1,42,0.0714285714285714,0.0238095238095238,0.000105714285714286,0.000629785650167416,0.247278459835734,1,0.637046971492733,0,NA,NA,0.113756613756614,0.0132275132275132,TRUE,TRUE,161,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Actinomyces",0.00661955310322899,0.0128872922167003,"Actinomyces","Actinomyces",4,0,27,0.148148148148148,0,1.18518518518519e-05,3.29378245319919e-05,7,0,42,0.166666666666667,0,1.52380952380952e-05,4.41305212251166e-05,1,1,1,0,NA,NA,-0.0185185185185185,0,FALSE,FALSE,162,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Oscillospira",0.00655233540955628,0.0147859532828675,"Oscillospira","Oscillospira",1,0,27,0.037037037037037,0,1.48148148148148e-06,7.69800358919501e-06,4,0,42,0.0952380952380952,0,5.71428571428571e-06,2.08528944172005e-05,0.641457904617808,1,0.937515399056797,0,NA,NA,-0.0582010582010582,0,FALSE,FALSE,163,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Prevotella_1",0.0064668691216152,0.013582781350927,"Prevotella_1","Prevotella_1",1,0,27,0.037037037037037,0,2.96296296296296e-06,1.539600717839e-05,5,4,42,0.119047619047619,0.0952380952380952,0.00126,0.00429123440083699,0.392159103922379,0.149774262840644,0.79266201856651,0,0.68785217008296,0,-0.082010582010582,-0.0952380952380952,FALSE,FALSE,164,0,27,"ns","ns",0.528287878787879,0.141449073312507
"UBA1819",0.00617409599912826,0.0115238351811974,"UBA1819","UBA1819",5,0,27,0.185185185185185,0,4.2962962962963e-05,0.000128386879715923,7,2,42,0.166666666666667,0.0476190476190476,0.000267619047619048,0.00127769573370229,1,0.516624040920716,1,0,NA,NA,0.0185185185185185,-0.0476190476190476,TRUE,FALSE,165,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Cloacibacillus",0.00589885420143873,0.0113986888355927,"Cloacibacillus","Cloacibacillus",3,0,27,0.111111111111111,0,2.22222222222222e-05,7.04563876742383e-05,1,1,42,0.0238095238095238,0.0238095238095238,2.95238095238095e-05,0.000191336153952994,0.291879361620171,1,0.652436220092148,0,NA,NA,0.0873015873015873,-0.0238095238095238,TRUE,FALSE,166,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Enterococcus",0.0055054051267063,0.0108992197542423,"Enterococcus","Enterococcus",4,1,27,0.148148148148148,0.037037037037037,9.18518518518519e-05,0.000338651591292438,7,2,42,0.166666666666667,0.0476190476190476,0.000180952380952381,0.000716317852611397,1,1,1,0,NA,NA,-0.0185185185185185,-0.0105820105820106,FALSE,FALSE,167,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Gordonibacter",0.00548278077517226,0.0121670217536227,"Gordonibacter","Gordonibacter",1,0,27,0.037037037037037,0,1.18518518518519e-05,6.15840287135601e-05,4,0,42,0.0952380952380952,0,1.04761904761905e-05,4.14936010907107e-05,0.641457904617808,1,0.937515399056797,0,NA,NA,-0.0582010582010582,0,FALSE,FALSE,168,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Gardnerella",0.00545687668223443,0.0106219636894181,"Gardnerella","Gardnerella",3,0,27,0.111111111111111,0,2.66666666666667e-05,9.86056637474589e-05,2,0,42,0.0476190476190476,0,2.85714285714286e-06,1.36660009469315e-05,0.372551333081165,1,0.786848359367707,0,NA,NA,0.0634920634920635,0,TRUE,FALSE,169,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Brachyspira",0.00540928142435903,0.0128367967326826,"Brachyspira","Brachyspira",0,0,27,0,0,0,0,4,1,42,0.0952380952380952,0.0238095238095238,0.00012,0.000632146941855737,0.149774262840644,1,0.536926602636273,0,NA,NA,-0.0952380952380952,-0.0238095238095238,FALSE,FALSE,170,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Fusobacterium",0.00526548889814517,0.0100847453632399,"Fusobacterium","Fusobacterium",4,1,27,0.148148148148148,0.037037037037037,0.000801481481481481,0.00413268370963405,5,0,42,0.119047619047619,0,3.80952380952381e-05,0.000132503807496847,0.72925070980154,0.391304347826087,0.974919299013637,0,NA,NA,0.0291005291005291,0.037037037037037,TRUE,TRUE,171,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Acinetobacter",0.00498437452113839,0.0119819580489211,"Acinetobacter","Acinetobacter",0,0,27,0,0,0,0,7,1,42,0.166666666666667,0.0238095238095238,0.00464571428571429,0.0298677926824406,0.0373518220337513,1,0.536926602636273,0,NA,NA,-0.166666666666667,-0.0238095238095238,FALSE,FALSE,172,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Gemella",0.00497966595417786,0.010292587571311,"Gemella","Gemella",4,0,27,0.148148148148148,0,1.33333333333333e-05,4.15099617330217e-05,5,0,42,0.119047619047619,0,2.76190476190476e-05,0.000115014517086037,0.72925070980154,1,0.974919299013637,0,NA,NA,0.0291005291005291,0,TRUE,FALSE,173,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Parvimonas",0.00481430135063481,0.00922596570731727,"Parvimonas","Parvimonas",4,1,27,0.148148148148148,0.037037037037037,8.14814814814815e-05,0.000304930051294286,3,1,42,0.0714285714285714,0.0238095238095238,3.33333333333333e-05,0.000162640808287235,0.419796723774756,1,0.813891607318404,0,NA,NA,0.0767195767195767,0.0132275132275132,TRUE,TRUE,174,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Adlercreutzia",0.0047642982246673,0.00894611085685696,"Adlercreutzia","Adlercreutzia",3,0,27,0.111111111111111,0,1.33333333333333e-05,4e-05,4,0,42,0.0952380952380952,0,1.80952380952381e-05,9.31622789581365e-05,1,1,1,0,NA,NA,0.0158730158730159,0,TRUE,FALSE,175,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Comamonas",0.00458256811322991,0.008527182314532,"Comamonas","Comamonas",3,1,27,0.111111111111111,0.037037037037037,8.2962962962963e-05,0.000288641577244097,6,2,42,0.142857142857143,0.0476190476190476,0.00102571428571429,0.00635956017149872,1,1,1,0,NA,NA,-0.0317460317460317,-0.0105820105820106,FALSE,FALSE,176,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Prevotellaceae_UCG-004",0.00441730326005388,0.00950336370188024,"Prevotellaceae_UCG-004","Prevotellaceae_UCG-004",0,0,27,0,0,0,0,3,2,42,0.0714285714285714,0.0476190476190476,0.000391428571428571,0.00221694645130284,0.274936061381074,0.516624040920716,0.637046971492733,0,NA,NA,-0.0714285714285714,-0.0476190476190476,FALSE,FALSE,177,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Hungatella",0.0042019409776126,0.00894649044612922,"Hungatella","Hungatella",2,0,27,0.0740740740740741,0,2.96296296296296e-06,1.06752102536725e-05,2,1,42,0.0476190476190476,0.0238095238095238,3.33333333333333e-05,0.000203753397896751,0.641457904617808,1,0.937515399056797,0,NA,NA,0.0264550264550265,-0.0238095238095238,TRUE,FALSE,178,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Tyzzerella_3",0.00416942584867983,0.00883338413517441,"Tyzzerella_3","Tyzzerella_3",3,0,27,0.111111111111111,0,4.44444444444444e-05,0.000144364211773644,1,1,42,0.0238095238095238,0.0238095238095238,0.00044952380952381,0.0029132472472843,0.291879361620171,1,0.652436220092148,0,NA,NA,0.0873015873015873,-0.0238095238095238,TRUE,FALSE,179,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Sphingobium",0.00375566044901697,0.00856067875597193,"Sphingobium","Sphingobium",0,0,27,0,0,0,0,5,0,42,0.119047619047619,0,2.38095238095238e-05,7.44722040453851e-05,0.148462523467295,1,0.536926602636273,0,NA,NA,-0.119047619047619,0,FALSE,FALSE,180,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Peptoniphilus",0.00372525891042873,0.00728100122505082,"Peptoniphilus","Peptoniphilus",3,0,27,0.111111111111111,0,3.40740740740741e-05,0.000154004476939402,4,0,42,0.0952380952380952,0,1.71428571428571e-05,6.96431921728741e-05,1,1,1,0,NA,NA,0.0158730158730159,0,TRUE,FALSE,181,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Brevundimonas",0.00354283554743497,0.00908861475534049,"Brevundimonas","Brevundimonas",0,0,27,0,0,0,0,4,0,42,0.0952380952380952,0,1.80952380952381e-05,9.31622789581365e-05,0.149774262840644,1,0.536926602636273,0,NA,NA,-0.0952380952380952,0,FALSE,FALSE,182,0,27,"ns","ns",0.528287878787879,0.141449073312507
"DTU089",0.00301587433233826,0.00654252620872225,"DTU089","DTU089",2,0,27,0.0740740740740741,0,5.92592592592593e-06,2.40607019622741e-05,3,0,42,0.0714285714285714,0,7.61904761904762e-06,3.77287833325404e-05,1,1,1,0,NA,NA,0.00264550264550265,0,TRUE,FALSE,183,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Chryseobacterium",0.00298859500455392,0.00842958102714064,"Chryseobacterium","Chryseobacterium",0,0,27,0,0,0,0,4,3,42,0.0952380952380952,0.0714285714285714,0.000483809523809524,0.00241356830498619,0.149774262840644,0.274936061381074,0.536926602636273,0,0.741131991548983,0,-0.0952380952380952,-0.0714285714285714,FALSE,FALSE,184,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Cronobacter",0.00294188881457211,0.00590553961786976,"Cronobacter","Cronobacter",2,0,27,0.0740740740740741,0,3.55555555555556e-05,0.000135570967317812,1,1,42,0.0238095238095238,0.0238095238095238,0.000147619047619048,0.00095668076976497,0.556304156964538,1,0.931164441832191,0,NA,NA,0.0502645502645503,-0.0238095238095238,TRUE,FALSE,185,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Eggerthella",0.00276776356445484,0.00769663200107939,"Eggerthella","Eggerthella",0,0,27,0,0,0,0,3,0,42,0.0714285714285714,0,5.71428571428571e-06,2.58648322445425e-05,0.274936061381074,1,0.637046971492733,0,NA,NA,-0.0714285714285714,0,FALSE,FALSE,186,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Mycoplasma",0.00276158572928912,0.00555230122137002,"Mycoplasma","Mycoplasma",2,0,27,0.0740740740740741,0,4.44444444444444e-06,1.69463709147265e-05,0,0,42,0,0,0,0,0.149616368286445,1,0.536926602636273,0,NA,NA,0.0740740740740741,0,TRUE,FALSE,187,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Corynebacterium_1",0.00272447755108229,0.00561269737341925,"Corynebacterium_1","Corynebacterium_1",0,0,27,0,0,0,0,5,1,42,0.119047619047619,0.0238095238095238,9.42857142857143e-05,0.000501690521926557,0.148462523467295,1,0.536926602636273,0,NA,NA,-0.119047619047619,-0.0238095238095238,FALSE,FALSE,188,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Peptostreptococcus",0.00265995635736403,0.00527874002821008,"Peptostreptococcus","Peptostreptococcus",3,0,27,0.111111111111111,0,2.66666666666667e-05,0.000115824801382884,2,0,42,0.0476190476190476,0,2.85714285714286e-06,1.36660009469315e-05,0.372551333081165,1,0.786848359367707,0,NA,NA,0.0634920634920635,0,TRUE,FALSE,189,0,27,"ns","ns",0.528287878787879,0.141449073312507
"unassigned_Saccharimonadaceae",0.00265959221010666,0.00487353529457343,"unassigned_Saccharimonadaceae","unassigned_Saccharimonadaceae",2,0,27,0.0740740740740741,0,2.96296296296296e-06,1.06752102536725e-05,2,0,42,0.0476190476190476,0,3.80952380952381e-06,1.72432214963617e-05,0.641457904617808,1,0.937515399056797,0,NA,NA,0.0264550264550265,0,TRUE,FALSE,190,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Leuconostoc",0.00260919291330128,0.00537207636536578,"Leuconostoc","Leuconostoc",0,0,27,0,0,0,0,2,0,42,0.0476190476190476,0,2.85714285714286e-06,1.36660009469315e-05,0.516624040920716,1,NA,NA,NA,NA,-0.0476190476190476,0,FALSE,FALSE,191,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Anaerococcus",0.00229578183935302,0.00440505484274182,"Anaerococcus","Anaerococcus",2,0,27,0.0740740740740741,0,5.92592592592593e-06,2.1350420507345e-05,2,0,42,0.0476190476190476,0,1.9047619047619e-06,8.62161074818085e-06,0.641457904617808,1,0.937515399056797,0,NA,NA,0.0264550264550265,0,TRUE,FALSE,192,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Atopobium",0.00227406872264584,0.00529473620015057,"Atopobium","Atopobium",1,0,27,0.037037037037037,0,7.40740740740741e-06,3.84900179459751e-05,3,0,42,0.0714285714285714,0,1.23809523809524e-05,6.81393666456897e-05,1,1,1,0,NA,NA,-0.0343915343915344,0,FALSE,FALSE,193,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Neisseria",0.00209516736512374,0.00461920479253107,"Neisseria","Neisseria",0,0,27,0,0,0,0,2,0,42,0.0476190476190476,0,4.76190476190476e-06,2.53018938111307e-05,0.516624040920716,1,NA,NA,NA,NA,-0.0476190476190476,0,FALSE,FALSE,194,0,27,"ns","ns",0.528287878787879,0.141449073312507
