"","tr_lm_R2","tr_spearman","tr_n","tst_lm_R2","tst_spearman","tst_n","module"
"B6.F3",0.1061,0.1061,107,0.0194,0.000463905325443787,26,"module4_exposed"
"B6.F4",0.1385,0.1385,107,0.0994,0.0645246840528892,26,"module4_exposed"
"B6.F5",0.048,0.048,106,0.3277,0.297218010587974,27,"module4_exposed"
"B7.F1",0.132,0.132,107,0.1134,0.0757425670246183,26,"module4_exposed"
"B7.F2",0.0719,0.0719,106,0.4214,0.377947212196296,27,"module4_exposed"
"B7.F3",0.0854,0.0854,106,0.2212,0.262359096608181,27,"module4_exposed"
"B7.F4",0.127,0.127,107,0.0228,0.000844473664986485,26,"module4_exposed"
"B7.F5",0.0414,0.0414,106,0.2882,0.302567158794265,27,"module4_exposed"
"B8.F1",0.1015,0.1015,106,0.0948,0.119400203649288,27,"module4_exposed"
"B8.F2",0.215,0.215,107,0,0.00510552998758127,26,"module4_exposed"
"B8.F3",0.194,0.194,107,0.0019,0.0221170282708744,26,"module4_exposed"
"B8.F4",0.0966,0.0966,106,0.1727,0.14792899408284,27,"module4_exposed"
"B8.F5",0.0089,0.0089,106,0.3579,0.379449982929836,27,"module4_exposed"
"B9.F1",0.2276,0.2276,106,0.0095,0.000596337592674589,27,"module4_exposed"
"B9.F2",0.067,0.067,106,0.2219,0.192735881590843,27,"module4_exposed"
"B9.F3",0.0374,0.0374,107,0.3812,0.332643027248155,26,"module4_exposed"
"B9.F4",0.1483,0.1483,107,1e-04,0.0244107239389291,26,"module4_exposed"
"B9.F5",0.0835,0.0835,106,0.3177,0.311361274731238,27,"module4_exposed"
"B10.F1",0.1707,0.1707,106,0.1131,0.0758097891797525,27,"module4_exposed"
"B10.F2",0.1711,0.1711,106,0.0136,0.0124817185256746,27,"module4_exposed"
"B10.F3",0.0326,0.0326,106,0.214,0.17642051341685,27,"module4_exposed"
"B10.F4",0.1065,0.1065,107,0.0432,0.0513777777777778,26,"module4_exposed"
"B10.F5",0.0861,0.0861,107,0.257,0.114827013691583,26,"module4_exposed"
"B11.F1",0.171,0.171,107,0.0227,0.0148965154503616,26,"module4_exposed"
"B11.F2",0.0307,0.0307,107,0.3822,0.323356250073076,26,"module4_exposed"
"B11.F3",0.1319,0.1319,106,0.0537,0.00062652718330374,27,"module4_exposed"
"B11.F4",0.1304,0.1304,106,0.0902,0.0935508325618215,27,"module4_exposed"
"B11.F5",0.0658,0.0658,106,0.2886,0.261734060268859,27,"module4_exposed"
"B12.F1",0.0565,0.0565,107,0.3112,0.159726612608664,26,"module4_exposed"
"B12.F2",0.1015,0.1015,106,0.2061,0.0840929183420026,27,"module4_exposed"
"B12.F3",0.1373,0.1373,107,0.0377,0.00540287822339104,26,"module4_exposed"
"B12.F4",0.0452,0.0452,106,0.1174,0.128862590401052,27,"module4_exposed"
"B12.F5",0.1604,0.1604,106,0.0236,0.0543874792959042,27,"module4_exposed"
"B13.F1",0.0692,0.0692,107,0.1206,0.0826685367813573,26,"module4_exposed"
"B13.F2",0.1601,0.1601,106,0.0424,0.00108682526264944,27,"module4_exposed"
"B13.F3",0.117,0.117,106,0.0706,0.0223788086383506,27,"module4_exposed"
"B13.F4",0.0989,0.0989,107,0.1133,0.10287324470635,26,"module4_exposed"
"B13.F5",0.1122,0.1122,106,0.1969,0.0475016436554898,27,"module4_exposed"
"B14.F1",0.0949,0.0949,106,0.0554,0.0778403186828095,27,"module4_exposed"
"B14.F2",0.1026,0.1026,106,0.1394,0.148869716635284,27,"module4_exposed"
"B14.F3",0.1121,0.1121,107,0.1667,0.0963980965075356,26,"module4_exposed"
"B14.F4",0.0583,0.0583,106,0.3128,0.270552402420534,27,"module4_exposed"
"B14.F5",0.151,0.151,107,0.036,1.97530864197531e-05,26,"module4_exposed"
"B15.F1",0.1092,0.1092,106,0.12,0.144195920752697,27,"module4_exposed"
"B15.F2",0.1657,0.1657,106,0.0419,0.0020964993492466,27,"module4_exposed"
"B15.F3",0.0287,0.0287,107,0.3778,0.376306429548564,26,"module4_exposed"
"B15.F4",0.133,0.133,107,0.0958,0.188222485207101,26,"module4_exposed"
"B15.F5",0.0946,0.0946,106,0.2029,0.1862992183505,27,"module4_exposed"
"B16.F1",0.14,0.14,107,0.0111,0.00213090602967484,26,"module4_exposed"
"B16.F2",0.0722,0.0722,106,0.1892,0.0894879100007305,27,"module4_exposed"
"B16.F3",0.1171,0.1171,106,0.0906,0.0584470474580364,27,"module4_exposed"
"B16.F4",0.1779,0.1779,107,0.0052,0.00701585214405727,26,"module4_exposed"
"B16.F5",0.0139,0.0139,106,0.3006,0.300555637551975,27,"module4_exposed"
"B17.F1",0.0471,0.0471,106,0.331,0.262126499454744,27,"module4_exposed"
"B17.F2",0.1094,0.1094,106,0.0852,0.0561094040947521,27,"module4_exposed"
"B17.F3",0.1432,0.1432,107,2e-04,0.00245744758565271,26,"module4_exposed"
"B17.F4",0.0861,0.0861,107,0.2756,0.221377576671694,26,"module4_exposed"
"B17.F5",0.125,0.125,106,0.1022,0.0535365800933566,27,"module4_exposed"
"B18.F1",0.0663,0.0663,107,0.2729,0.430425714076996,26,"module4_exposed"
"B18.F2",0.1011,0.1011,106,0.1103,0.0670044919129168,27,"module4_exposed"
"B18.F3",0.1126,0.1126,107,0.1259,0.0413792095843378,26,"module4_exposed"
"B18.F4",0.1361,0.1361,106,0.1778,0.0945156539813028,27,"module4_exposed"
"B18.F5",0.1206,0.1206,106,0.1245,0.118383897696875,27,"module4_exposed"
"B19.F1",0.084,0.084,106,0.2464,0.109489072859036,27,"module4_exposed"
"B19.F2",0.0929,0.0929,107,0.1944,0.0733410501946754,26,"module4_exposed"
"B19.F3",0.1454,0.1454,107,0.0812,0.0352284023668639,26,"module4_exposed"
"B19.F4",0.0849,0.0849,106,0.0758,0.169313660156151,27,"module4_exposed"
"B19.F5",0.1129,0.1129,106,0.049,0.0935508325618215,27,"module4_exposed"
"B20.F1",0.1041,0.1041,106,0.1484,0.1373249935521,27,"module4_exposed"
"B20.F2",0.0989,0.0989,107,0.0879,0.0523119000657462,26,"module4_exposed"
"B20.F3",0.0797,0.0797,106,0.2132,0.18577257771397,27,"module4_exposed"
"B20.F4",0.1605,0.1605,107,0.0336,0.010452956376349,26,"module4_exposed"
"B20.F5",0.1539,0.1539,106,0.0484,0.0464431444284924,27,"module4_exposed"
